           1         1.8         1.8           0
           2         1.8         1.8           0
           3         1.8         1.8           0
           4         1.8         1.8           0
           5         1.8         1.8  1.3328e-08
           6         1.8         1.8           0
           7         1.8         1.8           0
           8         1.8         1.8           0
           9         1.8         1.8 7.02447e-09
          10         1.8         1.8 9.42432e-09
          11         1.8         1.8           0
          12         1.8         1.8           0
          13         1.8         1.8           0
          14         1.8         1.8           0
          15         1.8         1.8           0
          16         1.8         1.8           0
          17         1.8         1.8           0
          18         1.8         1.8 4.96705e-09
          19         1.8         1.8 4.83458e-09
          20         1.8         1.8   6.664e-09
          21         1.8         1.8  6.5034e-09
          22         1.8         1.8 6.35388e-09
          23         1.8         1.8 6.21421e-09
          24         1.8         1.8 7.45058e-09
          25         1.8         1.8 7.30005e-09
          26         1.8         1.8 8.26568e-09
          27         1.8         1.8 8.11116e-09
          28         1.8         1.8 8.90515e-09
          29         1.8         1.8 8.75026e-09
          30         1.8         1.8 8.60319e-09
          31         1.8         1.8 9.27107e-09
          32         1.8         1.8 9.12506e-09
          33         1.8         1.8 8.98574e-09
          34         1.8         1.8 9.56191e-09
          35         1.8         1.8 9.42432e-09
          36         1.8         1.8 9.93411e-09
          37         1.8         1.8 9.79894e-09
          38         1.8         1.8 9.66915e-09
          39         1.8         1.8 1.01233e-08
          40         1.8         1.8 9.42432e-09
          41         1.8         1.8 8.70747e-09
          42         1.8         1.8 8.60319e-09
          43         1.8         1.8 7.18598e-09
          44         1.8         1.8 7.10385e-09
          45         1.8         1.8 6.28288e-09
          46         1.8         1.8 6.21421e-09
          47         1.8         1.8 5.32411e-09
          48         1.8         1.8 5.26836e-09
          49         1.8         1.8 5.21432e-09
          50         1.8         1.8 4.21468e-09
          51         1.8         1.8 4.17316e-09
          52         1.8         1.8 2.92236e-09
          53         1.8         1.8 2.89466e-09
          54         1.8         1.8 2.86773e-09
          55         1.8         1.8           0
          56         1.8         1.8           0
          57         1.8         1.8           0
          58         1.8         1.8           0
          59         1.8         1.8 2.74353e-09
          60         1.8         1.8 2.72057e-09
          61         1.8         1.8 2.69818e-09
          62         1.8         1.8  3.7849e-09
          63         1.8         1.8 3.75474e-09
          64         1.8         1.8 3.72529e-09
          65         1.8         1.8 3.69652e-09
          66         1.8         1.8 3.66841e-09
          67         1.8         1.8 4.45921e-09
          68         1.8         1.8  4.4263e-09
          69         1.8         1.8 4.39411e-09
          70         1.8         1.8 4.36261e-09
          71         1.8         1.8 4.33178e-09
          72         1.8         1.8 4.30159e-09
          73         1.8         1.8 2.46646e-09
          74         1.8         1.8 2.44974e-09
          75         1.8         1.8 2.43335e-09
          76         1.8         1.8 4.18686e-09
          77         1.8         1.8 4.80308e-09
          78         1.8         1.8 5.33547e-09
          79         1.8         1.8  5.3016e-09
          80         1.8         1.8   6.664e-09
          81         1.8         1.8 7.40445e-09
          82         1.8         1.8 6.98151e-09
          83         1.8         1.8 7.67171e-09
          84         1.8         1.8 8.29024e-09
          85         1.8         1.8 8.24133e-09
          86         1.8         1.8 8.50256e-09
          87         1.8         1.8 9.03723e-09
          88         1.8         1.8 8.98574e-09
          89         1.8         1.8 9.47712e-09
          90         1.8         1.8 9.15879e-09
          91         1.8         1.8 9.62922e-09
          92         1.8         1.8 9.57675e-09
          93         1.8         1.8 1.00139e-08
          94         1.8         1.8 9.96049e-09
          95         1.8         1.8 1.01411e-08
          96         1.8         1.8 1.00881e-08
          97         1.8         1.8 1.04823e-08
          98         1.8         1.8 1.02091e-08
          99         1.8         1.8 1.05898e-08
         100         1.8         1.8 1.05367e-08
