           1         1.2         1.2           0
           2         1.2         1.2           0
           3         1.2         1.2           0
           4         1.2         1.2           0
           5         1.2         1.2           0
           6         1.2         1.2           0
           7         1.2         1.2 5.63211e-09
           8         1.2         1.2 5.26836e-09
           9         1.2         1.2 4.96705e-09
          10         1.2         1.2 4.71216e-09
          11         1.2         1.2           0
          12         1.2         1.2           0
          13         1.2         1.2 4.13284e-09
          14         1.2         1.2  3.9825e-09
          15         1.2         1.2           0
          16         1.2         1.2           0
          17         1.2         1.2           0
          18         1.2         1.2 4.96705e-09
          19         1.2         1.2 4.83458e-09
          20         1.2         1.2 4.71216e-09
          21         1.2         1.2  4.5986e-09
          22         1.2         1.2 4.49287e-09
          23         1.2         1.2 5.38167e-09
          24         1.2         1.2 6.08337e-09
          25         1.2         1.2 5.96046e-09
          26         1.2         1.2 6.53459e-09
          27         1.2         1.2 4.96705e-09
          28         1.2         1.2  6.8979e-09
          29         1.2         1.2 6.77792e-09
          30         1.2         1.2   6.664e-09
          31         1.2         1.2  7.0809e-09
          32         1.2         1.2 6.96938e-09
          33         1.2         1.2 6.86297e-09
          34         1.2         1.2 7.22812e-09
          35         1.2         1.2 7.12412e-09
          36         1.2         1.2 7.02447e-09
          37         1.2         1.2  6.9289e-09
          38         1.2         1.2 6.83712e-09
          39         1.2         1.2 8.26568e-09
          40         1.2         1.2  8.1617e-09
          41         1.2         1.2 8.06155e-09
          42         1.2         1.2 7.96501e-09
          43         1.2         1.2 7.87184e-09
          44         1.2         1.2 7.78188e-09
          45         1.2         1.2 8.00913e-09
          46         1.2         1.2 7.61083e-09
          47         1.2         1.2 7.52942e-09
          48         1.2         1.2 7.13339e-09
          49         1.2         1.2 7.06022e-09
          50         1.2         1.2   6.664e-09
          51         1.2         1.2 6.59835e-09
          52         1.2         1.2 6.19926e-09
          53         1.2         1.2  6.1405e-09
          54         1.2         1.2 5.73546e-09
          55         1.2         1.2 5.68308e-09
          56         1.2         1.2 5.63211e-09
          57         1.2         1.2 5.22194e-09
          58         1.2         1.2 5.17673e-09
          59         1.2         1.2 5.13267e-09
          60         1.2         1.2 4.71216e-09
          61         1.2         1.2 4.67338e-09
          62         1.2         1.2 4.63554e-09
          63         1.2         1.2 4.19793e-09
          64         1.2         1.2   4.165e-09
          65         1.2         1.2 4.13284e-09
          66         1.2         1.2 3.66841e-09
          67         1.2         1.2 3.64093e-09
          68         1.2         1.2 3.61406e-09
          69         1.2         1.2 3.58778e-09
          70         1.2         1.2 3.08483e-09
          71         1.2         1.2 3.06303e-09
          72         1.2         1.2 3.04169e-09
          73         1.2         1.2 3.02078e-09
          74         1.2         1.2  3.0003e-09
          75         1.2         1.2 2.43335e-09
          76         1.2         1.2 2.41729e-09
          77         1.2         1.2 2.40154e-09
          78         1.2         1.2  2.3861e-09
          79         1.2         1.2 2.37095e-09
          80         1.2         1.2   1.666e-09
          81         1.2         1.2 1.65568e-09
          82         1.2         1.2 1.64556e-09
          83         1.2         1.2 1.63561e-09
          84         1.2         1.2 1.62585e-09
          85         1.2         1.2 1.61626e-09
          86         1.2         1.2 2.27241e-09
          87         1.2         1.2 2.25931e-09
          88         1.2         1.2 2.24643e-09
          89         1.2         1.2 2.23378e-09
          90         1.2         1.2 2.22133e-09
          91         1.2         1.2  2.2091e-09
          92         1.2         1.2 2.19706e-09
          93         1.2         1.2 1.54518e-09
          94         1.2         1.2 1.53694e-09
          95         1.2         1.2 1.52883e-09
          96         1.2         1.2 1.52084e-09
          97         1.2         1.2 1.51298e-09
          98         1.2         1.2 1.50524e-09
          99         1.2         1.2 1.49762e-09
         100         1.2         1.2 1.49012e-09
