0           0           0
0.0129266           0           0
0.0258532           0           0
0.0387798           0           0
0.0517064           0           0
0.064633           0           0
0.0775596           0           0
0.0904863           0           0
0.103413           0           0
0.116339           0           0
0.129266           0           0
0.142193           0           0
0.155119           0           0
0.168046           0           0
0.180973           0           0
0.193899           0           0
0.206826           0           0
0.219752           0           0
0.232679           0           0
0.245606           0           0
0.258532           0           0
0.271459           0           0
0.284385           0           0
0.297312           0           0
0.310239           0           0
0.323165           0           0
0.336092           0           0
0.349018           0           0
0.361945           0           0
0.374872           0           0
0.387798           0           0
0.400725           0           0
0.413651           0           0
0.426578           0           0
0.439505           0           0
0.452431           0           0
0.465358           0           0
0.478285           0           0
0.491211           0           0
0.504138           0           0
0.517064           0           0
0.529991           0           0
0.542918           0           0
0.555844           0           0
0.568771           0           0
0.581697           0           0
0.594624           0           0
0.607551           0           0
0.620477           0           0
0.633404           0           0
0.64633           0           0
0.659257           0           0
0.672184           0           0
0.68511           0           0
0.698037           0           0
0.710963           0           0
0.72389           0           0
0.736817           0           0
0.749743           0           0
0.76267           0           0
0.775596           0           0
0.788523           0           0
0.80145           0           0
0.814376           0           0
0.827303           0           0
0.84023           0           0
0.853156           0           0
0.866083           0           0
0.879009           0           0
0.891936           0           0
0.904863           0           0
0.917789   0.0266903   0.0266903
0.930716    0.129796   0.0677835
0.943642    0.176803   0.0647685
0.956569    0.442513    0.107017
0.969496    0.359057   0.0859033
0.982422    0.885987    0.139736
0.995349     1.20403    0.181095
1.00828     1.06284    0.161951
1.0212     1.72712    0.201217
1.03413     1.66342    0.185201
1.04706     1.86936    0.198233
1.05998     2.22527    0.233052
1.07291     1.91788    0.192674
1.08584     2.46515    0.216091
1.09876     2.46382    0.220181
1.11169     2.46189    0.209575
1.12461      2.1208    0.189042
1.13754     2.54352    0.212171
1.15047     2.41886    0.226062
1.16339     2.38236    0.179174
1.17632      2.1513    0.180743
1.18925      2.5675    0.185387
1.20217      1.9666    0.165447
1.2151     2.26134    0.179715
1.22803      2.0347    0.176022
1.24095     1.53852    0.161823
1.25388     2.09562     0.15858
1.26681     1.89859    0.156599
1.27973     1.72279    0.159596
1.29266     1.82377    0.140282
1.30559      1.6953    0.165274
1.31851     1.74031    0.151345
1.33144     1.35019    0.121205
1.34437     1.52439    0.151301
1.35729     1.45885    0.122834
1.37022     1.57595    0.127607
1.38315     1.67664    0.141589
1.39607     1.21702    0.119226
1.409     1.45664    0.113316
1.42193     1.47509     0.11979
1.43485      1.4268    0.127212
1.44778     1.37999    0.123619
1.46071       1.324    0.125394
1.47363     1.31138    0.121645
1.48656     1.25809    0.116172
1.49949     1.43765    0.111837
1.51241     1.31446    0.121697
1.52534     1.39925     0.10903
1.53827     1.06061    0.100623
1.55119     1.38138    0.102988
1.56412     1.09069     0.10038
1.57705      1.2639    0.115519
1.58997     1.08248   0.0962481
1.6029     1.11798   0.0900999
1.61583    0.978952   0.0934972
1.62875     1.11702    0.101178
1.64168     1.11635   0.0984187
1.65461     1.14863   0.0829641
1.66753     1.00891   0.0896681
1.68046     1.37008    0.116856
1.69339     1.08893   0.0943565
1.70631    0.948197   0.0785644
1.71924     1.20201   0.0924995
1.73217     1.12386   0.0860967
1.74509    0.943834   0.0810366
1.75802     1.24496     0.10172
1.77095     1.09701   0.0842656
1.78387     1.05988   0.0732534
1.7968     1.14992   0.0854521
1.80973     1.04375   0.0892338
1.82265     1.04949   0.0807045
1.83558     1.06169   0.0855208
1.8485    0.914421   0.0775381
1.86143     1.10439   0.0813422
1.87436     1.17305   0.0757542
1.88728     1.15073   0.0811739
1.90021    0.921943   0.0799578
1.91314     1.08282   0.0763535
1.92606      1.0928   0.0810738
1.93899    0.945796   0.0790597
1.95192     1.01658    0.077579
1.96484     1.02089   0.0776136
1.97777     1.16399   0.0837358
1.9907     1.18899   0.0839176
2.00362     1.00445   0.0788227
2.01655     1.02509   0.0724527
2.02948     1.08912   0.0761945
2.0424     1.05369   0.0759613
2.05533     1.12098   0.0727603
2.06826    0.964034   0.0794552
2.08118     1.04107   0.0756455
2.09411      1.0903   0.0762891
2.10704     1.00044   0.0770936
2.11996     1.10429    0.075745
2.13289     1.19062   0.0700572
2.14582     1.09761   0.0775419
2.15874    0.948367   0.0631186
2.17167    0.970785   0.0703203
2.1846      1.0686   0.0725079
2.19752     1.00447   0.0639972
2.21045      1.1366   0.0752901
2.22338      1.0501   0.0573015
2.2363      0.9655   0.0668478
2.24923     1.12026   0.0783943
2.26216     1.04108   0.0649433
2.27508    0.963618   0.0600373
2.28801     1.01342   0.0683302
2.30094     1.09631   0.0721028
2.31386      1.0079   0.0669677
2.32679     1.08891   0.0612869
2.33972     1.02724   0.0707652
2.35264    0.975041   0.0634622
2.36557     1.02117   0.0608128
2.3785     1.03419   0.0698204
2.39142     1.18168   0.0657232
2.40435     1.12197    0.069199
2.41728    0.962544   0.0663087
2.4302     1.11749   0.0593147
2.44313     1.11712   0.0624757
2.45606    0.943747   0.0637939
2.46898     1.03066   0.0629874
2.48191    0.979472   0.0670688
2.49484    0.987595   0.0691635
2.50776     1.02075   0.0623794
2.52069     1.01033   0.0576452
2.53362     1.05662   0.0634333
2.54654     1.05644   0.0668883
2.55947     1.09084   0.0591417
2.5724     1.02165    0.053597
2.58532     1.02167   0.0561568
2.59825     1.04516   0.0452884
2.61117    0.918398   0.0602195
2.6241    0.906099   0.0503033
2.63703     1.02124    0.060759
2.64995     1.10503   0.0593797
2.66288     1.05596   0.0581551
2.67581    0.960236   0.0486085
2.68873     1.09543   0.0609243
2.70166    0.935772   0.0549235
2.71459     1.02852   0.0523802
2.72751     1.01272   0.0482557
2.74044    0.997167   0.0609662
2.75337    0.969887   0.0533322
2.76629     0.91638   0.0452213
2.77922     1.11063   0.0620237
2.79215     1.07128   0.0511598
2.80507    0.923003   0.0566588
2.818    0.843123   0.0449379
2.83093     1.03653   0.0553712
2.84385     1.02715   0.0541403
2.85678    0.864938   0.0518267
2.86971    0.942623   0.0450394
2.88263    0.997033   0.0508262
2.89556     0.95839   0.0471943
2.90849     1.07066   0.0522241
2.92141     1.01069   0.0456782
2.93434      1.0651   0.0560729
2.94727    0.972171   0.0529335
2.96019     1.01035   0.0514846
