           1     3.81794     3.81794           0
           2     4.50385     4.16089    0.242503
           3     5.17537     4.49905    0.319954
           4     5.44019     4.73434    0.314806
           5     5.76638     4.94075    0.312265
           6     6.52061     5.20406    0.354248
           7     6.80824     5.43323    0.370424
           8     7.11679     5.64367    0.379217
           9     7.14401     5.81038    0.371923
          10     7.32824     5.96216     0.36439
          11     7.21726     6.07626     0.34867
          12     7.14449     6.16528    0.330782
          13     7.62298     6.27741    0.323786
          14     7.90191     6.39345    0.320777
          15     8.12615     6.50896    0.319514
          16     7.90081     6.59595    0.311161
          17     8.13089     6.68624    0.305677
          18     8.60821     6.79302    0.306778
          19     8.58655     6.88741    0.304809
          20     8.61067     6.97358    0.301501
          21     8.60751     7.05138    0.297013
          22      8.7756     7.12976    0.293671
          23     8.50972     7.18976    0.286966
          24     8.23554     7.23333    0.278298
          25     8.31761      7.2767    0.270524
          26     9.11755      7.3475    0.269226
          27     8.57246     7.39287    0.263049
          28     8.70903     7.43988     0.25782
          29      8.8297      7.4878    0.253345
          30      9.0307     7.53923    0.250066
          31     8.79028     7.57959    0.245234
          32     8.62947      7.6124    0.239755
          33     8.70662     7.64556    0.234771
          34     8.46323      7.6696    0.229095
          35     8.31708      7.6881    0.223295
          36     8.41415     7.70827    0.218001
          37     9.27927     7.75073    0.216205
          38     9.42512     7.79479    0.214958
          39     9.51953     7.83902    0.213947
          40     9.89162     7.89033    0.214664
          41     10.3125     7.94941    0.217406
          42      10.147     8.00173    0.218435
          43     9.42732     8.03489    0.215856
          44     9.79202     8.07482    0.214613
          45     10.0202     8.11805    0.214153
          46     10.3891     8.16742    0.215114
          47     9.80973     8.20236    0.213356
          48     9.05703     8.22017    0.209653
          49      8.7715     8.23142    0.205676
          50     8.64385     8.23967    0.201728
          51     8.63066     8.24734    0.197918
          52     8.77836     8.25755    0.194375
          53     8.60666     8.26414    0.190819
          54     8.48944     8.26831    0.187331
          55      8.8306     8.27853    0.184204
          56     9.07305     8.29272     0.18146
          57     9.19059     8.30847    0.178959
          58     8.87351     8.31821    0.176138
          59     8.69292     8.32456    0.173267
          60     8.95654      8.3351    0.170699
          61     8.91755     8.34465    0.168168
          62     9.07361      8.3564    0.165866
          63     9.17637     8.36942    0.163743
          64     9.03053     8.37975     0.16151
          65     8.90747     8.38787    0.159229
          66     9.11108     8.39883    0.157193
          67     9.04479     8.40847    0.155142
          68     9.17336     8.41971    0.153268
          69      9.2109     8.43118    0.151475
          70     9.11585     8.44096    0.149627
          71     9.61656     8.45752    0.148433
          72     9.86604     8.47708    0.147655
          73     9.47236     8.49072     0.14626
          74     9.41326     8.50318    0.144814
          75     9.82794     8.52085    0.143956
          76     9.87012      8.5386    0.143153
          77     9.75401     8.55439    0.142161
          78     9.54888     8.56714    0.140909
          79     9.66445     8.58103    0.139808
          80     9.81643     8.59647    0.138911
          81     9.69968     8.61009    0.137862
          82     9.67967     8.62313    0.136797
          83     9.39986     8.63249    0.135468
          84     9.14851     8.63863    0.133995
          85     9.17338     8.64492    0.132566
          86      8.4312     8.64244    0.131048
          87     8.38753     8.63951    0.129574
          88     8.35126     8.63623    0.128143
          89     8.86098     8.63876    0.126728
          90     8.78948     8.64043    0.125331
          91      8.9467      8.6438    0.123999
          92     9.09881     8.64874     0.12275
          93     8.82305     8.65062    0.121444
          94     9.06601     8.65504    0.120233
          95     9.28196     8.66164    0.119148
          96     9.33294     8.66863    0.118112
          97     9.05621     8.67263    0.116962
          98     9.29766       8.679    0.115942
          99      9.3059     8.68534    0.114944
         100     9.40098     8.69249    0.114017
         101     9.79618     8.70342     0.11341
         102     9.58993     8.71211    0.112631
         103     9.46314      8.7194    0.111773
         104      9.2578     8.72458    0.110818
         105     9.03266     8.72751    0.109802
         106     8.96684     8.72977    0.108789
         107      8.7275     8.72975    0.107772
         108     9.16426     8.73377     0.10685
         109     9.34005     8.73934    0.106014
         110     9.06119     8.74226    0.105091
         111     8.69442     8.74183    0.104145
         112     8.62943     8.74083     0.10322
         113     8.55611     8.73919    0.102319
         114     8.44958     8.73665    0.101453
         115     8.66275     8.73601    0.100573
         116     8.41916     8.73328   0.0997432
         117     8.67376     8.73277    0.098892
         118     8.63355     8.73193   0.0980575
         119     8.68341     8.73152   0.0972343
         120     8.83327     8.73237   0.0964277
         121     8.65609     8.73174   0.0956329
         122     8.97722     8.73375   0.0948701
         123     8.36758     8.73077   0.0941455
         124     8.23984     8.72681   0.0934695
         125     8.68862     8.72651   0.0927223
         126     8.45874     8.72438   0.0920107
         127     8.34001     8.72136    0.091336
         128      8.4365     8.71913   0.0906495
         129     8.82911     8.71998   0.0899508
         130     8.78331     8.72047   0.0892602
         131      8.9519     8.72224   0.0885963
         132       8.793     8.72277   0.0879268
         133     8.92376     8.72428   0.0872786
         134     8.95818     8.72603   0.0866448
         135     9.47282     8.73156   0.0861794
         136     8.80041     8.73207   0.0855472
         137     8.71947     8.73198   0.0849228
         138     8.33346     8.72909   0.0843565
         139     8.70875     8.72894   0.0837497
         140     8.62285     8.72818    0.083155
         141     8.66554     8.72774   0.0825664
         142     8.54198     8.72643   0.0819953
         143      8.6234     8.72571   0.0814251
         144     8.80445     8.72626   0.0808615
         145     8.91963     8.72759   0.0803148
         146     8.80937     8.72815   0.0797666
         147     8.96194     8.72974   0.0792399
         148     8.57686     8.72871   0.0787112
         149     8.94027     8.73013   0.0781957
         150     9.06485     8.73236   0.0777063
         151       9.491     8.73738   0.0773539
         152     9.50635     8.74244   0.0770102
         153     9.72264     8.74885   0.0767729
         154     9.32864     8.75261   0.0763667
         155     9.35125     8.75648   0.0759716
         156     9.05524     8.75839   0.0755087
         157     8.96216     8.75969   0.0750389
         158      8.5958     8.75865   0.0745712
         159     8.82065     8.75904   0.0741032
         160      9.0156     8.76065   0.0736574
         161     8.87876     8.76138   0.0732035
         162       9.167     8.76388   0.0727945
         163     9.04704     8.76562   0.0723686
         164     8.95644     8.76678   0.0719367
         165     8.73138     8.76657    0.071501
         166     8.63953      8.7658   0.0710744
         167     8.78695     8.76593   0.0706489
         168     8.73928     8.76577   0.0702286
         169     8.49642     8.76418   0.0698311
         170     8.56641     8.76302     0.06943
         171     8.78226     8.76313   0.0690241
         172     8.82687      8.7635   0.0686238
         173     9.12666      8.7656   0.0682592
         174     9.82322     8.77168    0.068137
         175       9.318      8.7748   0.0678191
         176     8.95013     8.77579   0.0674411
         177     8.52742     8.77439   0.0670747
         178     8.72967     8.77414   0.0666983
         179     8.51478     8.77269   0.0663414
         180     8.46162     8.77096   0.0659954
         181     8.41525       8.769     0.06566
         182     8.93054     8.76988   0.0653052
         183     8.95469     8.77089   0.0649562
         184     8.83481     8.77124   0.0646041
         185     9.07882      8.7729   0.0642763
         186      9.2061     8.77523   0.0639729
         187     9.15387     8.77726   0.0636628
         188     9.51921      8.7812   0.0634464
         189     9.02242     8.78248   0.0631235
         190     8.81759     8.78267   0.0627916
         191     9.38026     8.78579   0.0625407
         192     8.46677     8.78413   0.0622371
         193     8.57816     8.78307   0.0619237
         194     8.99807     8.78417   0.0616145
         195     9.02876     8.78543   0.0613113
         196     9.07922     8.78693   0.0610168
         197     9.08542     8.78844   0.0607258
         198     8.98492     8.78943   0.0604273
         199     8.48023     8.78788   0.0601436
         200     8.46251     8.78625   0.0598648
         201     8.35719     8.78412   0.0596051
         202     8.58959     8.78316   0.0593178
         203      9.2321     8.78537   0.0590668
         204     9.04086     8.78662   0.0587905
         205     9.18925     8.78858   0.0585365
         206     8.99295     8.78958   0.0582608
         207     8.94932     8.79035   0.0579844
         208     8.91985     8.79097    0.057709
         209     9.15468     8.79271   0.0574591
         210     9.47236     8.79595   0.0572766
         211     9.39565     8.79879   0.0570756
         212     8.88898     8.79922    0.056808
         213     8.66863      8.7986   0.0565446
         214     8.54411     8.79741   0.0562928
         215     8.13867     8.79435   0.0561143
         216     8.16529     8.79144   0.0559301
         217     8.36008     8.78945   0.0557076
         218      8.4087      8.7877   0.0554795
         219     8.17521     8.78491   0.0552966
         220     8.76411     8.78481   0.0550453
         221       8.544     8.78372    0.054807
         222     8.59299     8.78286   0.0545669
         223     8.18853      8.7802   0.0543872
         224     8.93702      8.7809   0.0541489
         225     9.17369     8.78264   0.0539364
         226     9.05078     8.78383   0.0537108
         227     9.22086     8.78575   0.0535087
         228     9.77222     8.79008   0.0534486
         229     9.46088     8.79301   0.0532954
         230     8.86889     8.79334   0.0530647
         231     8.49663     8.79206   0.0528506
         232     8.56552     8.79108   0.0526318
         233     8.37818     8.78931   0.0524357
         234     8.40189     8.78765   0.0522378
         235     8.61572     8.78692   0.0520206
         236     8.34061     8.78503   0.0518345
         237     8.37902     8.78332   0.0516441
         238     8.46284     8.78197   0.0514447
         239     8.95781     8.78271   0.0512347
         240     8.96518     8.78347   0.0510269
         241     8.77276     8.78342   0.0508151
         242     8.89115     8.78387   0.0506071
         243     8.53984     8.78286   0.0504088
         244     8.79605     8.78292   0.0502023
         245     8.69227     8.78255   0.0499987
         246     8.85658     8.78285   0.0497964
         247      8.8377     8.78307   0.0495953
         248     9.11894     8.78442   0.0494138
         249     9.32768     8.78661   0.0492635
         250     9.60053     8.78986   0.0491739
         251     10.2098     8.79552   0.0493023
         252     9.97582      8.8002   0.0493286
         253      9.6327     8.80349   0.0492433
         254     9.45596     8.80606   0.0491163
         255     9.67538     8.80947   0.0490419
         256     9.88071     8.81365   0.0490285
         257     9.56795     8.81659   0.0489255
         258     9.84878     8.82059   0.0488992
         259     9.05364     8.82149   0.0487187
         260     8.87554      8.8217   0.0485317
         261     8.69303      8.8212   0.0483483
         262      8.4916     8.81995   0.0481801
         263     8.72168     8.81957   0.0479984
         264      8.6563     8.81895   0.0478205
         265     8.58174     8.81806   0.0476485
         266     8.76476     8.81786   0.0474698
         267     8.61493      8.8171   0.0472981
         268     8.86803     8.81729    0.047122
         269      8.7187     8.81692   0.0469482
         270     8.71205     8.81653   0.0467759
         271     8.55512     8.81557   0.0466133
         272     8.76089     8.81537   0.0464423
         273     8.80574     8.81533   0.0462722
         274     8.63032     8.81466   0.0461083
         275     8.10644     8.81208   0.0460125
         276     8.59789     8.81131   0.0458523
         277     8.97764     8.81191   0.0456907
         278      8.7713     8.81176   0.0455266
         279     8.36736     8.81017   0.0453913
         280     8.33056     8.80846   0.0452615
         281     8.53494     8.80748   0.0451108
         282     8.32304     8.80576   0.0449836
         283     8.98617      8.8064   0.0448291
         284     8.81902     8.80645   0.0446713
         285     8.94863     8.80695   0.0445174
         286     8.72793     8.80667   0.0443626
         287     8.68098     8.80623   0.0442102
         288     8.87386     8.80647   0.0440573
         289     9.00209     8.80714     0.04391
         290     9.29401     8.80882   0.0437907
         291     9.17241     8.81007    0.043658
         292     9.46765     8.81232   0.0435666
         293     9.52705     8.81476   0.0434861
         294     9.18132     8.81601   0.0433561
         295     8.91694     8.81635   0.0432104
         296     8.73662     8.81608   0.0430653
         297     8.68474     8.81564   0.0429226
         298     8.71761     8.81531   0.0427798
         299     8.78917     8.81522   0.0426368
         300     8.70644     8.81486   0.0424962
         301     9.07868     8.81574   0.0423641
         302     9.35131     8.81751   0.0422609
         303     9.69825     8.82042   0.0422213
         304     9.26802     8.82189   0.0421081
         305      9.4384     8.82391   0.0420185
         306      9.1931     8.82512   0.0418985
         307     9.14177     8.82615   0.0417747
         308     9.24805     8.82752   0.0416615
         309     9.12651     8.82849   0.0415379
         310     9.55042     8.83082   0.0414692
         311     9.50598     8.83299   0.0413926
         312     9.00423     8.83353   0.0412636
         313     8.84681     8.83358   0.0411318
         314     9.24008     8.83487   0.0410211
         315     9.14121     8.83584   0.0409024
         316     9.37413     8.83755   0.0408085
         317      9.6308     8.84005   0.0407564
         318     9.28267     8.84144    0.040652
         319     9.22834     8.84265   0.0405426
         320     9.35563     8.84426   0.0404476
         321     9.39303     8.84597   0.0403577
         322     9.56992     8.84822    0.040295
         323     9.18069     8.84925   0.0401834
         324     8.85643     8.84927   0.0400593
         325     8.48615     8.84815   0.0399517
         326     8.95458     8.84848   0.0398304
         327     8.79303     8.84831    0.039709
         328     8.66277     8.84774    0.039592
         329     8.67821     8.84723    0.039475
         330      8.6108     8.84651   0.0393619
         331     8.35419     8.84502    0.039271
         332      8.1402      8.8429   0.0392101
