136	269.646	269.646
137	269.646	269.646
138	269.646	269.646
139	269.646	269.646
140	269.646	269.646
141	269.646	269.646
142	269.646	269.646
143	269.646	269.646
144	269.646	269.646
145	269.646	269.646
146	269.646	269.646
147	269.646	269.646
148	269.646	269.646
149	269.646	269.646
150	269.646	269.646
151	269.646	269.646
152	269.646	269.646
153	269.646	269.646
154	269.646	269.646
155	269.646	269.646
156	269.646	269.646
157	269.646	269.646
158	269.646	269.646
159	269.646	269.646
160	269.646	269.646
161	269.646	269.646
162	269.646	269.646
163	269.646	269.646
164	269.646	269.646
165	269.646	269.646
166	269.646	269.646
167	269.646	269.646
168	269.646	269.646
169	269.646	269.646
170	269.646	269.646
171	269.646	269.646
172	269.646	269.646
173	269.646	269.646
174	269.646	269.646
175	269.646	269.646
176	269.646	269.646
177	269.646	269.646
178	269.646	269.646
179	269.646	269.646
180	269.646	269.646
181	269.646	269.646
182	269.646	269.646
183	269.646	269.646
184	269.646	269.646
185	269.646	269.646
186	269.646	269.646
187	269.646	269.646
188	269.646	269.646
189	269.646	269.646
190	269.646	269.646
191	269.646	269.646
192	269.646	269.646
193	269.646	269.646
194	269.646	269.646
195	269.646	269.646
196	269.646	269.646
197	269.646	269.646
198	269.646	269.646
199	269.646	269.646
200	269.646	269.646
201	269.646	269.646
202	269.646	269.646
203	269.646	269.646
204	269.646	269.646
205	269.646	269.646
206	269.646	269.646
207	269.646	269.646
208	269.646	269.646
209	269.646	269.646
210	269.646	269.646
211	269.646	269.646
212	269.646	269.646
213	269.646	269.646
214	269.646	269.646
215	269.646	269.646
216	269.646	269.646
217	269.646	269.646
218	269.646	269.646
219	269.646	269.646
220	269.646	269.646
221	269.646	269.646
222	269.646	269.646
223	269.646	269.646
224	269.646	269.646
225	269.646	269.646
226	269.646	269.646
227	269.646	269.646
228	269.646	269.646
229	269.646	269.646
230	269.646	269.646
231	269.646	269.646
232	269.646	269.646
233	269.646	269.646
234	269.646	269.646
235	269.646	269.646
236	269.646	269.646
237	269.646	269.646
238	269.646	269.646
239	269.646	269.646
240	269.646	269.646
241	269.646	269.646
242	269.646	269.646
243	269.646	269.646
244	269.646	269.646
245	269.646	269.646
246	269.646	269.646
247	269.646	269.646
248	269.646	269.646
249	269.646	269.646
250	269.646	269.646
251	269.646	269.646
252	269.646	269.646
253	269.646	269.646
254	269.646	269.646
255	269.646	269.646
256	269.646	269.646
257	269.646	269.646
258	269.646	269.646
259	269.646	269.646
260	269.646	269.646
261	269.646	269.646
262	269.646	269.646
263	269.646	269.646
264	269.646	269.646
265	269.646	269.646
266	269.646	269.646
267	269.646	269.646
268	269.646	269.646
269	269.646	269.646
270	269.646	269.646
271	269.646	269.646
272	269.646	269.646
273	269.646	269.646
274	269.646	269.646
275	269.646	269.646
276	269.646	269.646
277	269.646	269.646
278	269.646	269.646
279	269.646	269.646
280	269.646	269.646
281	269.646	269.646
282	269.646	269.646
283	269.646	269.646
284	269.646	269.646
285	269.646	269.646
286	269.646	269.646
287	269.646	269.646
288	269.646	269.646
289	269.646	269.646
290	269.646	269.646
291	269.646	269.646
292	269.646	269.646
293	269.646	269.646
294	269.646	269.646
295	269.646	269.646
296	269.646	269.646
297	269.646	269.646
298	269.646	269.646
299	269.646	269.646
300	269.646	269.646
301	269.646	269.646
302	269.646	269.646
303	269.646	269.646
304	269.646	269.646
305	269.646	269.646
306	269.646	269.646
307	269.646	269.646
308	269.646	269.646
309	269.646	269.646
310	269.646	269.646
311	269.646	269.646
312	269.646	269.646
313	269.646	269.646
314	269.646	269.646
315	269.646	269.646
316	269.646	269.646
317	269.646	269.646
318	269.646	269.646
319	269.646	269.646
320	269.646	269.646
321	269.646	269.646
322	269.646	269.646
323	269.646	269.646
324	269.646	269.646
325	269.646	269.646
326	269.646	269.646
327	269.646	269.646
328	269.646	269.646
329	269.646	269.646
330	269.646	269.646
331	269.646	269.646
332	269.646	269.646
333	269.646	269.646
334	269.646	269.646
335	269.646	269.646
336	269.646	269.646
337	269.646	269.646
338	269.646	269.646
339	269.646	269.646
340	269.646	269.646
341	269.646	269.646
342	269.646	269.646
343	269.646	269.646
344	269.646	269.646
345	269.646	269.646
346	269.646	269.646
347	269.646	269.646
348	269.646	269.646
349	269.646	269.646
350	269.646	269.646
351	269.646	269.646
352	269.646	269.646
353	269.646	269.646
354	269.646	269.646
355	269.646	269.646
356	269.646	269.646
357	269.646	269.646
358	269.646	269.646
359	269.646	269.646
360	269.646	269.646
361	269.646	269.646
362	269.646	269.646
363	269.646	269.646
364	269.646	269.646
365	269.646	269.646
366	269.646	269.646
367	269.646	269.646
368	269.646	269.646
369	269.646	269.646
370	269.646	269.646
371	269.646	269.646
372	269.646	269.646
373	269.646	269.646
374	269.646	269.646
375	269.646	269.646
376	269.646	269.646
377	269.646	269.646
378	269.646	269.646
379	269.646	269.646
380	269.646	269.646
381	269.646	269.646
382	269.646	269.646
383	269.646	269.646
384	269.646	269.646
385	269.646	269.646
386	269.646	269.646
387	269.646	269.646
388	269.646	269.646
389	269.646	269.646
390	269.646	269.646
391	269.646	269.646
392	269.646	269.646
393	269.646	269.646
394	269.646	269.646
395	269.646	269.646
396	269.646	269.646
397	269.646	269.646
398	269.646	269.646
399	269.646	269.646
400	269.646	269.646
401	269.646	269.646
402	269.646	269.646
403	269.646	269.646
404	269.646	269.646
405	269.646	269.646
406	269.646	269.646
407	269.646	269.646
408	269.646	269.646
409	269.646	269.646
410	269.646	269.646
411	269.646	269.646
412	269.646	269.646
413	269.646	269.646
414	269.646	269.646
415	269.646	269.646
416	269.646	269.646
417	269.646	269.646
418	269.646	269.646
419	269.646	269.646
420	269.646	269.646
421	269.646	269.646
422	269.646	269.646
423	269.646	269.646
424	269.646	269.646
425	269.646	269.646
426	269.646	269.646
427	269.646	269.646
428	269.646	269.646
429	269.646	269.646
430	269.646	269.646
431	269.646	269.646
432	269.646	269.646
433	269.646	269.646
434	269.646	269.646
435	269.646	269.646
436	269.646	269.646
437	269.646	269.646
438	269.646	269.646
439	269.646	269.646
440	269.646	269.646
441	269.646	269.646
442	269.646	269.646
443	269.646	269.646
444	269.646	269.646
445	269.646	269.646
446	269.646	269.646
447	269.646	269.646
448	269.646	269.646
449	269.646	269.646
450	269.646	269.646
451	269.646	269.646
452	269.646	269.646
453	269.646	269.646
454	269.646	269.646
455	269.646	269.646
456	269.646	269.646
457	269.646	269.646
458	269.646	269.646
459	269.646	269.646
460	269.646	269.646
461	269.646	269.646
462	269.646	269.646
463	269.646	269.646
464	269.646	269.646
465	269.646	269.646
466	269.646	269.646
467	269.646	269.646
468	269.646	269.646
469	269.646	269.646
470	269.646	269.646
471	269.646	269.646
472	269.646	269.646
473	269.646	269.646
474	269.646	269.646
475	269.646	269.646
476	269.646	269.646
477	269.646	269.646
478	269.646	269.646
479	269.646	269.646
480	269.646	269.646
481	269.646	269.646
482	269.646	269.646
483	269.646	269.646
484	269.646	269.646
485	269.646	269.646
486	269.646	269.646
487	269.646	269.646
488	269.646	269.646
489	269.646	269.646
490	269.646	269.646
491	269.646	269.646
492	269.646	269.646
493	269.646	269.646
494	269.646	269.646
495	269.646	269.646
496	269.646	269.646
497	269.646	269.646
498	269.646	269.646
499	269.646	269.646
500	269.646	269.646
