           1    0.045248    0.045248           0
           2    0.045248    0.045248 2.27889e-08
           3   0.0452479    0.045248 3.49835e-08
           4   0.0452478   0.0452479 4.69533e-08
           5   0.0452477   0.0452479 5.93195e-08
           6   0.0452475   0.0452478 7.22326e-08
           7   0.0452474   0.0452477 8.57344e-08
           8   0.0452472   0.0452477 9.98322e-08
           9    0.045247   0.0452476 1.14517e-07
          10   0.0452468   0.0452475 1.29778e-07
          11   0.0452465   0.0452474 1.45598e-07
          12   0.0452463   0.0452473 1.61964e-07
          13    0.045246   0.0452472 1.78861e-07
          14   0.0452457   0.0452471 1.96274e-07
          15   0.0452454    0.045247 2.14191e-07
          16   0.0452451   0.0452469 2.32597e-07
          17   0.0452447   0.0452468 2.51483e-07
          18   0.0452443   0.0452466 2.70835e-07
          19    0.045244   0.0452465 2.90645e-07
          20   0.0452435   0.0452463 3.10902e-07
          21   0.0452431   0.0452462 3.31596e-07
          22   0.0452427    0.045246  3.5272e-07
          23   0.0452422   0.0452459 3.74265e-07
          24   0.0452417   0.0452457 3.96223e-07
          25   0.0452412   0.0452455 4.18587e-07
          26   0.0452407   0.0452453  4.4135e-07
          27   0.0452402   0.0452451 4.64506e-07
          28   0.0452396   0.0452449 4.88047e-07
          29    0.045239   0.0452447 5.11969e-07
          30   0.0452384   0.0452445 5.36265e-07
          31   0.0452378   0.0452443 5.60931e-07
          32   0.0452372   0.0452441 5.85961e-07
          33   0.0452365   0.0452438  6.1135e-07
          34   0.0452358   0.0452436 6.37093e-07
          35   0.0452352   0.0452434 6.63187e-07
          36   0.0452344   0.0452431 6.89627e-07
          37   0.0452337   0.0452429 7.16408e-07
          38    0.045233   0.0452426 7.43528e-07
          39   0.0452322   0.0452423 7.70981e-07
          40   0.0452314   0.0452421 7.98765e-07
          41   0.0452306   0.0452418 8.26876e-07
          42   0.0452298   0.0452415 8.55311e-07
          43   0.0452289   0.0452412 8.84066e-07
          44   0.0452281   0.0452409 9.13139e-07
          45   0.0452272   0.0452406 9.42526e-07
          46   0.0452263   0.0452403 9.72225e-07
          47   0.0452253     0.04524 1.00223e-06
          48   0.0452244   0.0452396 1.03255e-06
          49   0.0452234   0.0452393 1.06317e-06
          50   0.0452225    0.045239 1.09409e-06
          51   0.0452215   0.0452386  1.1253e-06
          52   0.0452204   0.0452383 1.15682e-06
          53   0.0452194   0.0452379 1.18863e-06
          54   0.0452183   0.0452376 1.22073e-06
          55   0.0452173   0.0452372 1.25312e-06
          56   0.0452162   0.0452368 1.28581e-06
          57    0.045215   0.0452364 1.31877e-06
          58   0.0452139   0.0452361 1.35203e-06
          59   0.0452128   0.0452357 1.38556e-06
          60   0.0452116   0.0452353 1.41938e-06
          61   0.0452104   0.0452348 1.45347e-06
          62   0.0452092   0.0452344 1.48785e-06
          63   0.0452079    0.045234  1.5225e-06
          64   0.0452067   0.0452336 1.55742e-06
          65   0.0452054   0.0452332 1.59262e-06
          66   0.0452041   0.0452327 1.62809e-06
          67   0.0452028   0.0452323 1.66383e-06
          68   0.0452015   0.0452318 1.69984e-06
          69   0.0452001   0.0452314 1.73612e-06
          70   0.0451988   0.0452309 1.77267e-06
          71   0.0451974   0.0452304 1.80948e-06
          72    0.045196   0.0452299 1.84655e-06
          73   0.0451945   0.0452295 1.88389e-06
          74   0.0451931    0.045229 1.92149e-06
          75   0.0451916   0.0452285 1.95936e-06
          76   0.0451901    0.045228 1.99748e-06
          77   0.0451886   0.0452274 2.03586e-06
          78   0.0451871   0.0452269 2.07451e-06
          79   0.0451855   0.0452264  2.1134e-06
          80    0.045184   0.0452259 2.15256e-06
          81   0.0451824   0.0452253 2.19197e-06
          82   0.0451808   0.0452248 2.23164e-06
          83   0.0451791   0.0452242 2.27156e-06
          84   0.0451775   0.0452237 2.31174e-06
          85   0.0451758   0.0452231 2.35217e-06
          86   0.0451741   0.0452226 2.39285e-06
          87   0.0451724    0.045222 2.43378e-06
          88   0.0451707   0.0452214 2.47497e-06
          89   0.0451689   0.0452208  2.5164e-06
          90   0.0451672   0.0452202 2.55809e-06
          91   0.0451654   0.0452196 2.60002e-06
          92   0.0451635    0.045219  2.6422e-06
          93   0.0451617   0.0452184 2.68464e-06
          94   0.0451599   0.0452178 2.72731e-06
          95    0.045158   0.0452171 2.77024e-06
          96   0.0451561   0.0452165 2.81342e-06
          97   0.0451542   0.0452159 2.85684e-06
          98   0.0451522   0.0452152  2.9005e-06
          99   0.0451503   0.0452145 2.94442e-06
         100   0.0451483   0.0452139 2.98858e-06
         101   0.0451463   0.0452132 3.03298e-06
         102   0.0451443   0.0452125 3.07763e-06
         103   0.0451422   0.0452119 3.12252e-06
         104   0.0451402   0.0452112 3.16766e-06
         105   0.0451381   0.0452105 3.21304e-06
         106    0.045136   0.0452098 3.25867e-06
         107   0.0451339   0.0452091 3.30454e-06
         108   0.0451317   0.0452083 3.35065e-06
         109   0.0451295   0.0452076 3.39701e-06
         110   0.0451274   0.0452069 3.44361e-06
         111   0.0451251   0.0452062 3.49045e-06
         112   0.0451229   0.0452054 3.53754e-06
         113   0.0451207   0.0452047 3.58487e-06
         114   0.0451184   0.0452039 3.63244e-06
         115   0.0451161   0.0452031 3.68026e-06
         116   0.0451138   0.0452024 3.72832e-06
         117   0.0451114   0.0452016 3.77662e-06
         118   0.0451091   0.0452008 3.82516e-06
         119   0.0451067      0.0452 3.87394e-06
         120   0.0451043   0.0451992 3.92297e-06
         121   0.0451018   0.0451984 3.97224e-06
         122   0.0450994   0.0451976 4.02176e-06
         123   0.0450969   0.0451968 4.07151e-06
         124   0.0450944    0.045196 4.12151e-06
         125   0.0450919   0.0451951 4.17175e-06
         126   0.0450894   0.0451943 4.22224e-06
         127   0.0450868   0.0451934 4.27297e-06
         128   0.0450842   0.0451926 4.32394e-06
         129   0.0450816   0.0451917 4.37515e-06
         130    0.045079   0.0451909 4.42661e-06
         131   0.0450763     0.04519 4.47831e-06
         132   0.0450737   0.0451891 4.53026e-06
         133    0.045071   0.0451882 4.58245e-06
         134   0.0450683   0.0451873 4.63488e-06
         135   0.0450655   0.0451864 4.68756e-06
         136   0.0450627   0.0451855 4.74048e-06
         137     0.04506   0.0451846 4.79365e-06
         138   0.0450571   0.0451837 4.84706e-06
         139   0.0450543   0.0451827 4.90072e-06
         140   0.0450515   0.0451818 4.95463e-06
         141   0.0450486   0.0451809 5.00878e-06
         142   0.0450457   0.0451799 5.06317e-06
         143   0.0450427   0.0451789 5.11782e-06
         144   0.0450398    0.045178 5.17271e-06
         145   0.0450368    0.045177 5.22784e-06
         146   0.0450338    0.045176 5.28323e-06
         147   0.0450308    0.045175 5.33886e-06
         148   0.0450278    0.045174 5.39474e-06
         149   0.0450247    0.045173 5.45087e-06
         150   0.0450216    0.045172 5.50725e-06
         151   0.0450185    0.045171 5.56388e-06
         152   0.0450153     0.04517 5.62076e-06
         153   0.0450122    0.045169 5.67789e-06
         154    0.045009   0.0451679 5.73527e-06
         155   0.0450058   0.0451669  5.7929e-06
         156   0.0450025   0.0451658 5.85078e-06
         157   0.0449993   0.0451648 5.90892e-06
         158    0.044996   0.0451637  5.9673e-06
         159   0.0449927   0.0451626 6.02594e-06
         160   0.0449893   0.0451615 6.08484e-06
         161    0.044986   0.0451604 6.14399e-06
         162   0.0449826   0.0451593 6.20339e-06
         163   0.0449792   0.0451582 6.26305e-06
         164   0.0449757   0.0451571 6.32296e-06
         165   0.0449723    0.045156 6.38313e-06
         166   0.0449688   0.0451549 6.44356e-06
         167   0.0449653   0.0451537 6.50425e-06
         168   0.0449617   0.0451526 6.56519e-06
         169   0.0449582   0.0451514 6.62639e-06
         170   0.0449546   0.0451503 6.68786e-06
         171   0.0449509   0.0451491 6.74958e-06
         172   0.0449473   0.0451479 6.81156e-06
         173   0.0449436   0.0451468 6.87381e-06
         174   0.0449399   0.0451456 6.93631e-06
         175   0.0449362   0.0451444 6.99908e-06
         176   0.0449325   0.0451432 7.06211e-06
         177   0.0449287    0.045142 7.12541e-06
         178   0.0449249   0.0451407 7.18897e-06
         179   0.0449211   0.0451395 7.25279e-06
