           1       2.325       2.325           0
           2       2.325       2.325           0
           3       2.325       2.325           0
           4       2.325       2.325           0
           5       2.325       2.325           0
           6       2.325       2.325 1.72064e-08
           7       2.325       2.325   1.593e-08
           8       2.325       2.325 1.49012e-08
           9       2.325       2.325 1.40489e-08
          10       2.325       2.325  1.3328e-08
          11       2.325       2.325 1.27078e-08
          12       2.325       2.325 1.21667e-08
          13       2.325       2.325 1.16894e-08
          14       2.325       2.325 1.12642e-08
          15       2.325       2.325           0
          16       2.325       2.325           0
          17       2.325       2.325           0
          18       2.325       2.325 1.21667e-08
          19       2.325       2.325 1.18422e-08
          20       2.325       2.325 1.15424e-08
          21       2.325       2.325 1.12642e-08
          22       2.325       2.325 1.42077e-08
          23       2.325       2.325 1.38954e-08
          24       2.325       2.325 1.36028e-08
          25       2.325       2.325 1.46001e-08
          26       2.325       2.325 1.43166e-08
          27       2.325       2.325 1.51746e-08
          28       2.325       2.325 1.68963e-08
          29       2.325       2.325 1.75005e-08
          30       2.325       2.325 1.72064e-08
          31       2.325       2.325 1.77527e-08
          32       2.325       2.325 1.74732e-08
          33       2.325       2.325 1.72064e-08
          34       2.325       2.325 1.77052e-08
          35       2.325       2.325 1.74505e-08
          36       2.325       2.325 1.72064e-08
          37       2.325       2.325 1.76653e-08
          38       2.325       2.325 1.74313e-08
          39       2.325       2.325 1.90888e-08
          40       2.325       2.325 1.88486e-08
          41       2.325       2.325 1.91903e-08
          42       2.325       2.325 1.89605e-08
          43       2.325       2.325 1.87387e-08
          44       2.325       2.325 1.85246e-08
          45       2.325       2.325 1.83176e-08
          46       2.325       2.325 1.86426e-08
          47       2.325       2.325 1.84432e-08
          48       2.325       2.325 1.82501e-08
          49       2.325       2.325 1.80629e-08
          50       2.325       2.325 1.78814e-08
          51       2.325       2.325 1.77052e-08
          52       2.325       2.325 1.80146e-08
          53       2.325       2.325 1.78439e-08
          54       2.325       2.325 1.76779e-08
          55       2.325       2.325 1.75164e-08
          56       2.325       2.325 1.73593e-08
          57       2.325       2.325 1.57897e-08
          58       2.325       2.325 1.56529e-08
          59       2.325       2.325 1.45174e-08
          60       2.325       2.325 1.49012e-08
          61       2.325       2.325  1.3758e-08
          62       2.325       2.325 1.36466e-08
          63       2.325       2.325 1.18735e-08
          64       2.325       2.325 1.17804e-08
          65       2.325       2.325 1.16894e-08
          66       2.325       2.325 1.03758e-08
          67       2.325       2.325 1.02981e-08
          68       2.325       2.325 8.85261e-09
          69       2.325       2.325 8.78823e-09
          70       2.325       2.325 9.42432e-09
          71       2.325       2.325 7.07377e-09
          72       2.325       2.325 7.02447e-09
          73       2.325       2.325  6.9762e-09
          74       2.325       2.325 4.89947e-09
