           1     1.16706     1.16706           0
           2     1.17617     1.17162  0.00321838
           3     1.18198     1.17507  0.00354361
           4     1.17075     1.17399  0.00281723
           5     1.17046     1.17328  0.00234085
           6      1.1852     1.17527  0.00266333
           7     1.17994     1.17594  0.00236479
           8     1.17444     1.17575  0.00207657
           9     1.17457     1.17562  0.00184996
          10     1.16744      1.1748  0.00183684
          11     1.16954     1.17432  0.00173104
          12     1.17415     1.17431  0.00158685
          13     1.18182     1.17489  0.00156651
          14     1.17027     1.17456  0.00148893
          15     1.17035     1.17428  0.00141583
          16     1.17194     1.17413  0.00133483
          17     1.18645     1.17485  0.00143963
          18     1.18746     1.17555  0.00152056
          19     1.17756     1.17566   0.0014442
          20     1.16474     1.17511  0.00147156
          21     1.16211      1.1745  0.00152627
          22     1.14773     1.17328  0.00188031
          23     1.17122     1.17319  0.00180068
          24     1.17466     1.17325  0.00172669
          25     1.19663     1.17419  0.00189393
          26     1.18224     1.17449  0.00184624
          27     1.18189     1.17477  0.00179806
          28     1.19639     1.17554  0.00189247
          29     1.24562     1.17796  0.00299606
          30     1.23682     1.17992  0.00347985
          31     1.23839     1.18181  0.00384491
          32     1.22627      1.1832  0.00396789
          33     1.23503     1.18477  0.00414694
          34     1.25435     1.18681  0.00450174
          35     1.24571      1.1885  0.00467711
          36     1.24317     1.19001  0.00478746
          37     1.24649     1.19154  0.00489531
          38     1.25746     1.19328   0.0050645
          39     1.24661     1.19464  0.00511597
          40     1.26352     1.19636  0.00526989
          41     1.24679     1.19759  0.00528291
          42     1.23149      1.1984  0.00521841
          43      1.2349     1.19925  0.00516561
          44     1.21287     1.19956  0.00505747
          45     1.18775      1.1993  0.00495189
          46     1.20025     1.19932  0.00484428
          47     1.18965     1.19911  0.00474558
          48      1.1951     1.19903  0.00464745
          49     1.19545     1.19896  0.00455318
          50     1.19813     1.19894  0.00446214
          51     1.21091     1.19917  0.00438082
          52     1.21741     1.19952  0.00431059
          53     1.22454         1.2  0.00425503
          54     1.20922     1.20017  0.00417966
          55     1.21969     1.20052  0.00411871
          56     1.19011     1.20034  0.00404936
          57     1.19524     1.20025   0.0039793
          58     1.19361     1.20013  0.00391234
          59     1.19712     1.20008  0.00384636
          60     1.21212     1.20028  0.00378749
          61     1.21582     1.20054  0.00373395
          62     1.21489     1.20077   0.0036809
          63     1.20859     1.20089  0.00362457
          64      1.1919     1.20075  0.00357065
          65     1.18692     1.20054  0.00352206
          66     1.20477      1.2006  0.00346928
          67     1.20737      1.2007  0.00341897
          68      1.1852     1.20048  0.00337628
          69     1.18339     1.20023  0.00333643
          70     1.16393     1.19971  0.00332882
          71     1.16901     1.19928   0.0033099
          72     1.17061     1.19888  0.00328779
          73      1.1788     1.19861  0.00325424
          74     1.15397       1.198  0.00326569
          75     1.15417     1.19742  0.00327403
          76     1.15161     1.19681  0.00328596
          77     1.17699     1.19656  0.00325336
          78     1.19777     1.19657  0.00321169
          79     1.21747     1.19684  0.00318191
          80     1.21885     1.19711  0.00315401
          81     1.19843     1.19713  0.00311511
          82     1.19769     1.19714  0.00307713
          83     1.18115     1.19694  0.00304608
          84      1.1826     1.19677   0.0030146
          85     1.19755     1.19678  0.00297915
          86     1.21731     1.19702  0.00295405
          87     1.24334     1.19755  0.00296769
          88     1.26432     1.19831  0.00302939
          89     1.29155     1.19936  0.00317135
          90     1.27332     1.20018  0.00324083
          91     1.25164     1.20075  0.00325418
          92     1.22087     1.20096  0.00322616
          93      1.2075     1.20103  0.00319223
          94     1.19318     1.20095  0.00315937
          95     1.18112     1.20074    0.003133
          96     1.16213     1.20034  0.00312608
          97     1.15432     1.19987  0.00312964
          98     1.17418      1.1996  0.00310866
          99     1.20245     1.19963   0.0030774
         100     1.22336     1.19987  0.00305575
