           1     1.19236     1.19236           0
           2       1.193     1.19268  0.00022822
           3     1.19352     1.19296 0.000275563
           4     1.19264     1.19288 0.000218194
           5      1.1924     1.19278 0.000194452
           6     1.19285     1.19279 0.000162317
           7     1.19254     1.19276 0.000143261
           8     1.19226     1.19269 0.000138443
           9     1.19213     1.19263   0.0001366
          10      1.1911     1.19248 0.000190552
          11     1.19455     1.19267 0.000249515
          12     1.19264     1.19266  0.00022873
          13     1.19365     1.19274  0.00022345
          14     1.19434     1.19286 0.000234984
          15     1.19345     1.19289 0.000222611
          16     1.19505     1.19303  0.00024606
          17     1.19364     1.19307 0.000234205
          18     1.19218     1.19302 0.000226253
          19     1.19034     1.19288 0.000254483
          20     1.19345      1.1929 0.000243359
          21      1.1922     1.19287 0.000234079
          22     1.19089     1.19278 0.000240073
          23     1.19298     1.19279 0.000229789
          24     1.19317     1.19281 0.000220769
          25     1.19239     1.19279 0.000212573
          26     1.19166     1.19275 0.000208817
          27     1.19161      1.1927 0.000205301
          28     1.19262      1.1927 0.000197991
          29      1.1922     1.19268 0.000191926
          30     1.19271     1.19268  0.00018553
          31     1.19246     1.19268 0.000179688
          32     1.19164     1.19264 0.000176971
          33     1.19357     1.19267  0.00017381
          34     1.19309     1.19268 0.000169137
          35     1.19406     1.19272 0.000168832
          36     1.19506     1.19279 0.000176183
          37     1.19254     1.19278 0.000171546
          38     1.19327     1.19279 0.000167521
          39     1.19524     1.19286 0.000174535
          40     1.19421     1.19289 0.000173424
          41       1.192     1.19287 0.000170539
          42     1.19239     1.19286 0.000166859
          43     1.19278     1.19286 0.000162987
          44     1.19393     1.19288 0.000161111
          45     1.19397     1.19291 0.000159353
          46     1.19519     1.19295 0.000163431
          47     1.19397     1.19298 0.000161381
          48     1.19206     1.19296 0.000159142
          49     1.19269     1.19295  0.00015599
          50     1.19265     1.19295 0.000152987
          51     1.19277     1.19294 0.000150026
          52     1.19098      1.1929  0.00015182
          53     1.19206     1.19289 0.000149799
          54     1.19236     1.19288 0.000147341
          55     1.19354     1.19289 0.000145148
          56     1.19213     1.19288 0.000143196
          57     1.19334     1.19289  0.00014091
          58     1.19226     1.19287 0.000138897
          59     1.19186     1.19286 0.000137604
          60     1.19474     1.19289 0.000138849
          61     1.19221     1.19288 0.000137012
          62     1.19247     1.19287  0.00013496
          63     1.19563     1.19291 0.000139766
          64     1.19465     1.19294 0.000140186
          65     1.19391     1.19296 0.000138824
          66     1.19338     1.19296 0.000136866
          67     1.19287     1.19296  0.00013483
          68     1.19199     1.19295 0.000133607
          69     1.19338     1.19295  0.00013182
          70     1.19271     1.19295 0.000129982
          71     1.19307     1.19295 0.000128163
          72     1.19105     1.19293 0.000129088
          73     1.19336     1.19293 0.000127459
          74     1.19283     1.19293 0.000125744
          75     1.19421     1.19295 0.000125227
          76     1.19187     1.19293 0.000124382
          77     1.19386     1.19295 0.000123354
          78     1.19292     1.19295 0.000121773
          79     1.19323     1.19295 0.000120284
          80     1.19302     1.19295 0.000118784
          81     1.19417     1.19296 0.000118268
          82     1.19185     1.19295 0.000117603
          83     1.19449     1.19297 0.000117633
          84     1.19557       1.193 0.000120246
          85     1.19413     1.19301 0.000119569
          86     1.19284     1.19301 0.000118195
          87      1.1933     1.19302 0.000116882
          88      1.1932     1.19302 0.000115572
          89      1.1926     1.19301 0.000114368
          90     1.19376     1.19302 0.000113394
          91     1.19339     1.19302 0.000112222
          92     1.19371     1.19303 0.000111251
          93     1.19449     1.19305 0.000111157
          94     1.19236     1.19304 0.000110216
          95     1.19231     1.19303 0.000109327
          96     1.19483     1.19305 0.000109786
          97     1.19231     1.19304 0.000108918
          98     1.19501     1.19306 0.000109636
          99     1.19202     1.19305 0.000109036
         100     1.19393     1.19306 0.000108296
