           1      1.7506      1.7506           0
           2     1.76425     1.75742  0.00482757
           3     1.77297      1.7626  0.00531541
           4     1.75613     1.76099  0.00422585
           5     1.75568     1.75993  0.00351128
           6      1.7778      1.7629    0.003995
           7      1.7699      1.7639  0.00354718
           8     1.76166     1.76362  0.00311486
           9     1.76186     1.76343  0.00277494
          10     1.75116      1.7622  0.00275527
          11     1.75431     1.76148  0.00259656
          12     1.76122     1.76146  0.00238028
          13     1.77273     1.76233  0.00234976
          14      1.7554     1.76183   0.0022334
          15     1.75552     1.76141  0.00212374
          16     1.75791     1.76119  0.00200224
          17     1.77967     1.76228  0.00215945
          18     1.78119     1.76333  0.00228084
          19     1.76635     1.76349  0.00216631
          20     1.74711     1.76267  0.00220734
          21     1.74316     1.76174  0.00228941
          22     1.72159     1.75992  0.00282047
          23     1.75683     1.75978  0.00270103
          24     1.76198     1.75988  0.00259004
          25     1.79494     1.76128   0.0028409
          26     1.77336     1.76174  0.00276936
          27     1.77284     1.76215  0.00269709
          28     1.79459     1.76331   0.0028387
          29     1.86843     1.76694  0.00449409
          30     1.85523     1.76988  0.00521977
          31     1.85758     1.77271  0.00576737
          32      1.8394     1.77479  0.00595183
          33     1.85255     1.77715  0.00622041
          34     1.88153     1.78022  0.00675261
          35     1.86857     1.78274  0.00701566
          36     1.86476     1.78502  0.00718118
          37     1.86973     1.78731  0.00734296
          38     1.88619     1.78991  0.00759674
          39     1.86992     1.79196  0.00767395
          40     1.89528     1.79455  0.00790483
          41     1.87018     1.79639  0.00792437
          42     1.84724      1.7976  0.00782762
          43     1.85234     1.79888  0.00774841
          44      1.8193     1.79934   0.0075862
          45     1.78162     1.79895  0.00742783
          46     1.80038     1.79898  0.00726642
          47     1.78447     1.79867  0.00711837
          48     1.79265     1.79854  0.00697118
          49     1.79318     1.79843  0.00682977
          50      1.7972     1.79841  0.00669321
          51     1.81637     1.79876  0.00657124
          52     1.82612     1.79929  0.00646589
          53     1.83681         1.8  0.00638254
          54     1.81383     1.80025  0.00626949
          55     1.82954     1.80078  0.00617806
          56     1.78516     1.80051  0.00607404
          57     1.79287     1.80037  0.00596895
          58     1.79042      1.8002  0.00586851
          59     1.79567     1.80012  0.00576954
          60     1.81819     1.80042  0.00568123
          61     1.82373     1.80081  0.00560093
          62     1.82234     1.80115  0.00552135
          63     1.81289     1.80134  0.00543685
          64     1.78785     1.80113  0.00535598
          65     1.78038     1.80081  0.00528309
          66     1.80716     1.80091  0.00520392
          67     1.81106     1.80106  0.00512845
          68      1.7778     1.80072  0.00506443
          69     1.77508     1.80034  0.00500464
          70     1.74589     1.79957  0.00499323
          71     1.75352     1.79892  0.00496484
          72     1.75591     1.79832  0.00493169
          73      1.7682     1.79791  0.00488136
          74     1.73095       1.797  0.00489854
          75     1.73126     1.79613  0.00491104
          76     1.72741     1.79522  0.00492895
          77     1.76548     1.79484  0.00488005
          78     1.79666     1.79486  0.00481754
          79      1.8262     1.79526  0.00477286
          80     1.82827     1.79567  0.00473101
          81     1.79765     1.79569  0.00467266
          82     1.79654      1.7957  0.00461569
          83     1.77172     1.79541  0.00456912
          84     1.77389     1.79516   0.0045219
          85     1.79632     1.79517  0.00446872
          86     1.82597     1.79553  0.00443108
          87     1.86501     1.79633  0.00445154
          88     1.89647     1.79747  0.00454409
          89     1.93733     1.79904  0.00475702
          90     1.90998     1.80027  0.00486125
          91     1.87746     1.80112  0.00488127
          92     1.83131     1.80145  0.00483924
          93     1.81125     1.80155  0.00478835
          94     1.78977     1.80143  0.00473905
          95     1.77167     1.80111   0.0046995
          96     1.74319     1.80051  0.00468913
          97     1.73149      1.7998  0.00469447
          98     1.76127     1.79941    0.004663
          99     1.80368     1.79945  0.00461609
         100     1.83504      1.7998  0.00458363
