           1    0.794904    0.794904           0
           2    0.795335     0.79512 0.000152147
           3    0.795682    0.795307 0.000183709
           4    0.795092    0.795253 0.000145462
           5    0.794934     0.79519 0.000129635
           6    0.795231    0.795196 0.000108211
           7    0.795024    0.795172 9.55075e-05
           8    0.794837     0.79513 9.22956e-05
           9    0.794753    0.795088 9.10667e-05
          10    0.794065    0.794986 0.000127035
          11    0.796367    0.795111 0.000166344
          12    0.795095     0.79511 0.000152487
          13     0.79577    0.795161 0.000148966
          14    0.796229    0.795237 0.000156656
          15    0.795632    0.795263 0.000148408
          16    0.796699    0.795353  0.00016404
          17    0.795761    0.795377 0.000156137
          18     0.79479    0.795344 0.000150835
          19    0.793559     0.79525 0.000169655
          20    0.795632     0.79527 0.000162239
          21    0.794799    0.795247 0.000156053
          22    0.793929    0.795187 0.000160049
          23    0.795319    0.795193 0.000153193
          24    0.795448    0.795204  0.00014718
          25    0.794924    0.795192 0.000141715
          26    0.794437    0.795163 0.000139211
          27    0.794404    0.795135 0.000136868
          28     0.79508    0.795133 0.000131994
          29    0.794797    0.795122 0.000127951
          30    0.795137    0.795122 0.000123687
          31    0.794972    0.795117 0.000119792
          32    0.794426    0.795096 0.000117981
          33    0.795712    0.795114 0.000115873
          34    0.795394    0.795123 0.000112758
          35    0.796042    0.795149 0.000112554
          36    0.796707    0.795192 0.000117456
          37    0.795029    0.795188 0.000114364
          38    0.795516    0.795196 0.000111681
          39    0.796824    0.795238 0.000116356
          40    0.796141    0.795261 0.000115616
          41    0.794669    0.795246 0.000113692
          42    0.794927    0.795239 0.000111239
          43     0.79519    0.795238 0.000108658
          44    0.795956    0.795254 0.000107407
          45    0.795983     0.79527 0.000106236
          46    0.796792    0.795303 0.000108954
          47    0.795981    0.795318 0.000107587
          48    0.794707    0.795305 0.000106095
          49    0.795125    0.795301 0.000103993
          50      0.7951    0.795297 0.000101991
          51    0.795181    0.795295 0.000100017
          52    0.793986     0.79527 0.000101213
          53    0.794703    0.795259 9.98657e-05
          54    0.794908    0.795253 9.82274e-05
          55    0.795692    0.795261 9.67655e-05
          56    0.794751    0.795251 9.54643e-05
          57    0.795557    0.795257 9.39401e-05
          58    0.794837     0.79525 9.25983e-05
          59    0.794573    0.795238 9.17358e-05
          60    0.796495    0.795259 9.25662e-05
          61     0.79481    0.795252 9.13414e-05
          62     0.79498    0.795247 8.99735e-05
          63     0.79709    0.795277 9.31775e-05
          64    0.796433    0.795295 9.34572e-05
          65    0.795942    0.795305 9.25492e-05
          66    0.795584    0.795309 9.12441e-05
          67    0.795249    0.795308 8.98866e-05
          68    0.794658    0.795298  8.9071e-05
          69     0.79559    0.795303 8.78801e-05
          70    0.795142      0.7953 8.66546e-05
          71    0.795383    0.795301 8.54419e-05
          72    0.794031    0.795284 8.60584e-05
          73    0.795576    0.795288 8.49724e-05
          74    0.795219    0.795287 8.38292e-05
          75    0.796143    0.795298 8.34849e-05
          76    0.794579    0.795289 8.29215e-05
          77     0.79591    0.795297 8.22358e-05
          78    0.795283    0.795297 8.11817e-05
          79    0.795485    0.795299 8.01892e-05
          80    0.795347      0.7953 7.91891e-05
          81    0.796113     0.79531 7.88453e-05
          82    0.794567    0.795301  7.8402e-05
          83    0.796324    0.795313 7.84218e-05
          84    0.797049    0.795334 8.01637e-05
          85     0.79609    0.795343 7.97124e-05
          86     0.79523    0.795341 7.87963e-05
          87    0.795532    0.795343 7.79211e-05
          88    0.795464    0.795345 7.70477e-05
          89    0.795067    0.795342 7.62451e-05
          90    0.795837    0.795347 7.55962e-05
          91    0.795595     0.79535 7.48145e-05
          92    0.795809    0.795355 7.41673e-05
          93    0.796328    0.795365  7.4105e-05
          94    0.794906     0.79536 7.34776e-05
          95    0.794871    0.795355 7.28848e-05
          96    0.796556    0.795368 7.31904e-05
          97    0.794875    0.795363 7.26117e-05
          98    0.796673    0.795376 7.30909e-05
          99     0.79468    0.795369 7.26905e-05
         100    0.795953    0.795375 7.21975e-05
