           1   -0.320964   -0.320964           0
           2   -0.334601   -0.327783  0.00482142
           3   -0.343324   -0.332963  0.00531242
           4   -0.326473   -0.331341  0.00422484
           5   -0.326053   -0.330283  0.00350971
           6   -0.348166   -0.333264  0.00399457
           7   -0.340267   -0.334264    0.003547
           8   -0.332049   -0.333987  0.00311441
           9   -0.332328   -0.333803  0.00277382
          10   -0.321601   -0.332583  0.00275177
          11   -0.324743    -0.33187  0.00259225
          12    -0.33167   -0.331853  0.00237629
          13   -0.343144   -0.332722  0.00234686
          14   -0.325789   -0.332227  0.00223086
          15    -0.32591   -0.331805  0.00212151
          16   -0.328299   -0.331586   0.0020002
          17    -0.35009   -0.332675  0.00215846
          18   -0.351537   -0.333723  0.00227876
          19   -0.336712    -0.33388  0.00216425
          20    -0.31748    -0.33306  0.00220592
          21   -0.313514   -0.332129  0.00228883
          22   -0.291957   -0.330303  0.00282065
          23   -0.327214   -0.330169   0.0027012
          24   -0.332398   -0.330262  0.00259025
          25    -0.36531   -0.331664   0.0028408
          26   -0.343718   -0.332127  0.00276911
          27    -0.34318   -0.332537  0.00269664
          28   -0.364972   -0.333695  0.00283825
          29   -0.438738   -0.337317  0.00449192
          30    -0.42557   -0.340259  0.00521728
          31   -0.427904   -0.343086  0.00576435
          32   -0.409818   -0.345172  0.00594948
          33   -0.423042   -0.347531  0.00621957
          34   -0.451999   -0.350604  0.00675308
          35   -0.439016    -0.35313   0.0070167
          36    -0.43525   -0.355411  0.00718302
          37   -0.440266   -0.357704  0.00734587
          38   -0.456701    -0.36031  0.00760049
          39   -0.440432   -0.362364  0.00767825
          40   -0.465788    -0.36495  0.00790966
          41   -0.440738   -0.366798   0.0079298
          42   -0.417793   -0.368012  0.00783339
          43   -0.422868   -0.369288   0.0077544
          44   -0.389843   -0.369755  0.00759223
          45   -0.352165   -0.369364  0.00743357
          46   -0.370967   -0.369399  0.00727205
          47   -0.355068   -0.369094  0.00712371
          48   -0.363244   -0.368972  0.00697634
          49    -0.36374   -0.368866  0.00683479
          50   -0.367784   -0.368844  0.00669813
          51   -0.386899   -0.369198  0.00657614
          52   -0.396658   -0.369726  0.00647084
          53     -0.4074   -0.370437  0.00638768
          54   -0.384434   -0.370696  0.00627464
          55   -0.400107   -0.371231   0.0061833
          56   -0.355746   -0.370954  0.00607907
          57   -0.363422   -0.370822  0.00597385
          58   -0.360936   -0.370652  0.00587328
          59    -0.36616   -0.370576  0.00577423
          60   -0.388641   -0.370877  0.00568584
          61   -0.394168   -0.371258  0.00560543
          62   -0.392711   -0.371604  0.00552569
          63   -0.383215   -0.371789  0.00544106
          64    -0.35819   -0.371576  0.00536019
          65   -0.350675   -0.371255  0.00528736
          66   -0.377477   -0.371349  0.00520809
          67   -0.381359   -0.371498   0.0051325
          68   -0.348103   -0.371154  0.00506854
          69   -0.345342    -0.37078  0.00500887
          70   -0.316154       -0.37  0.00499773
          71   -0.323819   -0.369349  0.00496949
          72   -0.326207    -0.36875  0.00493646
          73     -0.3385   -0.368336   0.0048862
          74   -0.301261   -0.367429  0.00490352
          75   -0.301585   -0.366552   0.0049161
          76   -0.297733   -0.365646  0.00493411
          77   -0.335843   -0.365259  0.00488519
          78   -0.366969   -0.365281  0.00482261
          79   -0.396522   -0.365676  0.00477775
          80   -0.398629   -0.366088  0.00473575
          81   -0.368004   -0.366112  0.00467734
          82   -0.366916   -0.366122  0.00462031
          83   -0.342064   -0.365832  0.00457373
          84    -0.34426   -0.365575  0.00452648
          85   -0.366703   -0.365588  0.00447325
          86   -0.396379   -0.365946  0.00443554
          87   -0.435416   -0.366745  0.00445585
          88   -0.466872   -0.367883  0.00454817
          89   -0.507735   -0.369454  0.00476078
          90   -0.480328   -0.370686  0.00486467
          91   -0.447766   -0.371533  0.00488439
          92   -0.401702   -0.371861   0.0048423
          93   -0.381632   -0.371966  0.00479137
          94   -0.360212   -0.371841  0.00474203
          95   -0.342142   -0.371528  0.00470241
          96   -0.313663   -0.370926   0.0046919
          97   -0.301999   -0.370215  0.00469703
          98   -0.331783   -0.369823  0.00466544
          99    -0.37413   -0.369866  0.00461852
         100   -0.405483   -0.370222  0.00458605
