           1     1.48798     1.48798           0
           2     1.38932     1.43865   0.0348806
           3     2.19452     1.69061    0.207033
           4       2.011     1.77071    0.170066
           5     2.13449     1.84346    0.150815
           6     1.57582     1.79885    0.132111
           7     1.80421     1.79962    0.113241
           8     2.04444     1.83022    0.103138
           9      2.3324     1.88602    0.105699
          10     2.23565     1.92098    0.100746
          11     2.10868     1.93804   0.0930208
          12     1.84623     1.93039   0.0855832
          13      1.9158     1.92927   0.0790072
          14     1.25507     1.88111   0.0868084
          15     1.52723     1.85752   0.0841661
          16     1.79379     1.85354   0.0789999
          17      1.6324     1.84053   0.0754162
          18     1.45615     1.81918   0.0741881
          19     1.60263     1.80778   0.0711535
          20     1.16119     1.77545   0.0745797
          21     1.77546     1.77545   0.0710283
          22     2.21875      1.7956   0.0706001
          23     2.12446      1.8099   0.0689632
          24     2.00083     1.81785    0.066547
          25     1.79234     1.81683   0.0638929
          26     1.86641     1.81874    0.061464
          27     1.63597     1.81197   0.0595591
          28     1.81863     1.81221   0.0574325
          29     1.88573     1.81474    0.055508
          30     1.87912     1.81689   0.0536992
          31     2.03448     1.82391   0.0524237
          32     1.82182     1.82384   0.0507855
          33      1.6733     1.81928    0.049451
          34     1.61519     1.81328   0.0483595
          35     1.72695     1.81081   0.0470406
          36     1.85867     1.81214   0.0457527
          37     2.11781      1.8204   0.0452559
          38     1.58326     1.81416   0.0444931
          39     1.51187     1.80641   0.0440223
          40     2.31203     1.81905   0.0446997
          41     2.34612     1.83191   0.0454204
          42     2.04888     1.83707   0.0446318
          43     1.78731     1.83592   0.0436088
          44     1.26022     1.82283   0.0445373
          45     2.12994     1.82966   0.0440673
          46     2.56083     1.84555   0.0458866
          47     2.51078      1.8597   0.0470425
          48      2.4752     1.87253   0.0477781
          49      1.9134     1.87336   0.0468104
          50     1.87594     1.87341   0.0458742
          51     1.62304      1.8685   0.0452366
          52     1.57453     1.86285   0.0447185
          53     1.98078     1.86508   0.0439301
          54     1.63286     1.86078   0.0433266
          55     2.03992     1.86403   0.0426611
          56      1.6765     1.86068   0.0420305
          57     2.05011     1.86401   0.0414243
          58     1.93108     1.86516   0.0407262
          59     2.00374     1.86751   0.0401036
          60      1.9699     1.86922   0.0394715
          61     2.29776     1.87624   0.0394447
          62      2.1401      1.8805   0.0390374
          63     1.24765     1.87045   0.0396891
          64     1.36866     1.86261   0.0398359
          65     1.44739     1.85623   0.0397319
          66     1.97441     1.85802   0.0391703
          67     2.17236     1.86271   0.0388656
          68     1.58779     1.85867   0.0385038
          69     1.22507     1.84948   0.0390253
          70     1.31102     1.84179   0.0392186
          71      1.2161     1.83298    0.039644
          72     1.60825     1.82986   0.0392161
          73      1.5548     1.82609   0.0388595
          74     1.72779     1.82476    0.038357
          75      1.4989     1.82042   0.0380909
          76     1.85039     1.82081   0.0375917
          77     1.96807     1.82272   0.0371521
          78     2.41569     1.83032   0.0374455
          79     2.47663     1.83851   0.0378547
          80     1.65873     1.83626   0.0374482
          81     1.64565     1.83391   0.0370597
          82      1.5182     1.83006   0.0368072
          83     1.89452     1.83083   0.0363719
          84      1.4998     1.82689   0.0361518
          85     1.77128     1.82624   0.0357324
          86     1.76518     1.82553   0.0353239
          87      2.2085     1.82993   0.0351911
          88     1.94686     1.83126   0.0348163
          89      2.1506     1.83485   0.0346095
          90     1.96055     1.83624   0.0342531
          91      1.5529     1.83313    0.034018
          92     1.91968     1.83407   0.0336612
          93     2.14973     1.83746   0.0334699
          94     2.00823     1.83928   0.0331631
          95     1.72951     1.83813   0.0328342
          96      1.7172     1.83687   0.0325163
          97      1.4191     1.83256   0.0324651
          98     1.66992      1.8309   0.0321762
          99     1.74311     1.83001   0.0318634
         100     2.00811     1.83179   0.0315945
