0           0           0
0   0.0129266           0
0   0.0258532           0
0   0.0387798           0
0   0.0517064           0
0    0.064633           0
0   0.0775596           0
0   0.0904863           0
0    0.103413           0
0    0.116339           0
0    0.129266           0
0    0.142193           0
0    0.155119           0
0    0.168046           0
0    0.180973           0
0    0.193899           0
0    0.206826           0
0    0.219752           0
0    0.232679           0
0    0.245606           0
0    0.258532           0
0    0.271459           0
0    0.284385           0
0    0.297312           0
0    0.310239           0
0    0.323165           0
0    0.336092           0
0    0.349018           0
0    0.361945           0
0    0.374872           0
0    0.387798           0
0    0.400725           0
0    0.413651           0
0    0.426578           0
0    0.439505           0
0    0.452431           0
0    0.465358           0
0    0.478285           0
0    0.491211           0
0    0.504138           0
0    0.517064           0
0    0.529991           0
0    0.542918           0
0    0.555844           0
0    0.568771           0
0    0.581697           0
0    0.594624           0
0    0.607551           0
0    0.620477           0
0    0.633404           0
0     0.64633           0
0    0.659257           0
0    0.672184           0
0     0.68511           0
0    0.698037           0
0    0.710963           0
0     0.72389           0
0    0.736817           0
0    0.749743           0
0     0.76267           0
0    0.775596           0
0    0.788523           0
0     0.80145           0
0    0.814376           0
0    0.827303           0
0     0.84023           0
0    0.853156           0
0    0.866083           0
0    0.879009           0
0    0.891936           0
0    0.904863           0
0    0.917789           0
0    0.930716           0
0    0.943642           0
0    0.956569           0
0    0.969496           0
0    0.982422           0
0    0.995349     4.54353
0     1.00828           0
0      1.0212      2.1589
0     1.03413      2.1056
0     1.04706           0
0     1.05998     2.00475
0     1.07291     1.95702
0     1.08584     5.73291
0     1.09876     3.73306
0     1.11169     3.64725
0     1.12461     1.78218
0     1.13754           0
0     1.15047           0
0     1.16339           0
0     1.17632     1.62977
0     1.18925           0
0     1.20217           0
0      1.2151     1.52794
0     1.22803           0
0     1.24095     4.39577
0     1.25388     1.43536
0     1.26681     1.40636
0     1.27973           0
0     1.29266           0
0     1.30559     2.64891
0     1.31851           0
0     1.33144           0
0     1.34437      1.2495
0     1.35729           0
0     1.37022     2.40603
0     1.38315     2.36147
0     1.39607     1.15907
0       1.409           0
0     1.42193     1.11749
0     1.43485     1.09754
0     1.44778     1.07811
0     1.46071      1.0592
0     1.47363     2.08156
0     1.48656           0
0     1.49949     1.00535
0     1.51241     2.96494
0     1.52534           0
0     1.53827    0.955508
0     1.55119           0
0     1.56412           0
0     1.57705     1.81856
0     1.58997    0.894615
0      1.6029           0
0     1.61583     1.73266
0     1.62875     2.55806
0     1.64168    0.839363
0     1.65461           0
0     1.66753     3.25455
0     1.68046     1.60243
0     1.69339    0.789076
0     1.70631           0
0     1.71924           0
0     1.73217    0.754269
0     1.74509           0
0     1.75802           0
0     1.77095    0.721714
0     1.78387     1.42266
0      1.7968    0.701168
0     1.80973           0
0     1.82265     1.36298
0     1.83558     1.34391
0      1.8485    0.662624
0     1.86143     1.96045
0     1.87436    0.644533
0     1.88728           0
0     1.90021           0
0     1.91314     1.23751
0     1.92606    0.610504
0     1.93899     1.80725
0     1.95192     1.18898
0     1.96484     2.34688
0     1.97777    0.579101
0      1.9907    0.571629
0     2.00362      1.6929
0     2.01655     1.11422
0     2.02948     1.65018
0      2.0424    0.543141
0     2.05533     1.60906
0     2.06826     1.05938
0     2.08118      2.0926
0     2.09411     1.03346
0     2.10704     1.02086
0     2.11996    0.504243
0     2.13289           0
0     2.14582     2.95321
0     2.15874     1.45903
0     2.17167     1.44176
0      2.1846    0.474933
0     2.19752    0.938756
0     2.21045           0
0     2.22338     1.37567
0      2.2363    0.453286
0     2.24923     1.79242
0     2.26216    0.886027
0     2.27508    0.438008
0     2.28801    0.433087
0     2.30094    0.856495
0     2.31386    0.846979
0     2.32679     0.41881
0     2.33972    0.828416
0     2.35264    0.409681
0     2.36557           0
0      2.3785    0.400847
0     2.39142     1.18961
0     2.40435    0.784592
0     2.41728     1.16437
0      2.4302     1.15205
0     2.44313    0.759947
0     2.45606     1.12798
0     2.46898     1.48831
0     2.48191    0.736445
0     2.49484     1.09328
0     2.50776    0.721377
0     2.52069     1.42803
0     2.53362    0.353384
0     2.54654     1.04944
0     2.55947     1.73149
0      2.5724           0
0     2.58532    0.678849
0     2.59825     1.00819
0     2.61117    0.998258
0      2.6241    0.658981
0     2.63703    0.652552
0     2.64995     1.29243
0     2.66288     0.95996
0     2.67581    0.633819
0     2.68873    0.627754
0     2.70166    0.932664
0     2.71459     1.53971
0     2.72751    0.610072
0     2.74044     1.51086
0     2.75337    0.598696
0     2.76629     1.18625
0     2.77922    0.587635
0     2.79215    0.873328
0     2.80507    0.865316
0       2.818     1.14322
0     2.83093     1.69924
0     2.84385     0.84193
0     2.85678     1.11246
0     2.86971    0.826862
0     2.88263     0.54632
0     2.89556     1.08293
0     2.90849     1.61002
0     2.92141      1.8618
0     2.93434     1.05455
0     2.94727     1.04534
0     2.96019     1.29532
0     2.97312    0.256821
0     2.98605     1.01843
0     2.99897    0.504843
0      3.0119     2.00211
0     3.02483    0.744402
0     3.03775     1.23016
0     3.05068     1.70768
0     3.06361    0.241905
0     3.07653     1.67916
0     3.08946    0.237882
0     3.10239     0.94363
0     3.11531    0.701874
0     3.12824     1.16016
0     3.14117     1.15065
0     3.15409    0.684756
0     3.16702     1.35838
0     3.17995     1.12281
0     3.19287    0.668256
0      3.2058     1.10481
0     3.21873    0.876781
0     3.23165     1.52214
0     3.24458     1.07861
0     3.25751     0.85607
0     3.27043    0.424665
0     3.28336    0.421334
0     3.29629     1.25413
0     3.30921    0.622184
0     3.32214     1.02893
0     3.33506    0.612593
0     3.34799     1.01314
0     3.36092    0.804297
0     3.37384     1.19724
0     3.38677     0.99011
0      3.3997     1.96522
0     3.41262     1.36527
0     3.42555     2.12929
0     3.43848    0.576367
0      3.4514    0.762754
0     3.46433    0.378542
0     3.47726    0.751475
0     3.49018     1.11889
0     3.50311    0.555333
0     3.51604     1.28628
0     3.52896      1.2769
0     3.54189     1.81087
0     3.55482    0.898874
0     3.56774     1.07086
0     3.58067     1.06316
0      3.5936    0.703691
0     3.60652     0.87333
0     3.61945     1.38738
0     3.63238    0.688772
0      3.6453     1.36781
0     3.65823     1.35818
0     3.67116     1.51723
0     3.68408    0.669607
0     3.69701    0.498706
0     3.70994    0.990485
0     3.72286     1.31151
0     3.73579     1.13965
0     3.74872    0.646755
0     3.76164    0.963488
0     3.77457    0.797426
0      3.7875      1.4256
0     3.80042     1.25861
0     3.81335     1.25011
0     3.82628    0.465633
0      3.8392     1.23336
0     3.85213    0.612553
0     3.86506    0.456352
0     3.87798     1.66217
0     3.89091     1.65116
0     3.90384    0.745575
0     3.91676     1.18507
0     3.92969     1.76595
0     3.94262     1.16961
0     3.95554     1.45248
0     3.96847     1.01014
0      3.9814    0.430114
0     3.99432     1.42446
0     4.00725    0.707651
0     4.02018    0.843738
0      4.0331     1.81642
0     4.04603    0.971841
0     4.05895     1.24158
0     4.07188    0.548319
0     4.08481     1.22593
0     4.09773     1.21822
0     4.11066    0.941567
0     4.12359    0.802014
0     4.13651    0.929853
0     4.14944    0.924077
0     4.16237     1.70552
0     4.17529    0.651919
0     4.18822    0.518326
0     4.20115     1.41665
0     4.21407    0.383996
0       4.227     1.01775
0     4.23993     0.75867
0     4.25285    0.502715
0     4.26578    0.874435
0     4.27871    0.620834
0     4.29163    0.493684
0     4.30456    0.490728
0     4.31749     1.09755
0     4.33041    0.484894
0     4.34334     1.20504
0     4.35627    0.598956
0     4.36919    0.952675
0     4.38212    0.355152
0     4.39505     1.29459
0     4.40797    0.819009
0      4.4209     1.04687
0     4.43383    0.693857
0     4.44675     1.03475
0     4.45968     1.02877
0     4.47261    0.795543
0     4.48553     1.24295
0     4.49846     1.34818
0     4.51139     1.00536
0     4.52431     1.33284
0     4.53724    0.993949
0     4.55017     1.31776
0     4.56309      1.5287
0     4.57602     1.41151
0     4.58895    0.971708
0     4.60187     1.07363
0      4.6148     1.17439
0     4.62773    0.318504
0     4.64065    0.527891
0     4.65358     1.15493
0     4.66651     1.25296
0     4.67943    0.934542
0     4.69236    0.619605
0     4.70529     0.61621
0     4.71821    0.612842
0     4.73114    0.711086
0     4.74407    0.808254
0     4.75699     1.20581
0     4.76992     1.19929
0     4.78285    0.695815
0     4.79577     1.28528
0      4.8087    0.688364
0     4.82162    0.684682
0     4.83455     1.07019
0     4.84748    0.677408
0      4.8604     1.15511
0     4.87333     1.24475
0     4.88626    0.761957
0     4.89918     1.32641
0     4.91211    0.565476
0     4.92504     1.31254
0     4.93796    0.746104
0     4.95089    0.463886
0     4.96382    0.922953
0     4.97674     1.28544
0     4.98967     1.00477
0      5.0026    0.726974
0     5.01552     1.44647
0     5.02845    0.719528
0     5.04138     1.34221
0      5.0543     1.42439
0     5.06723    0.797142
0     5.08016     1.14558
0     5.09308    0.964431
0     5.10601     1.13403
0     5.11894      1.3019
0     5.13186    0.777214
0     5.14479    0.945167
0     5.15772     1.11143
0     5.17064     1.44616
0     5.18357     1.43896
0      5.1965    0.926474
0     5.20942    0.586656
0     5.22235    0.833941
0     5.23528    0.580883
0      5.2482     1.07348
0     5.26113     1.31473
0     5.27406       1.063
0     5.28698     0.56959
0     5.29991    0.647793
0     5.31284     1.20872
0     5.32576     1.20286
0     5.33869     1.59607
0     5.35162     1.03244
0     5.36454    0.869407
0     5.37747     1.02255
0      5.3904     1.17422
0     5.40332    0.856987
0     5.41625    0.930443
0     5.42918     1.00319
0      5.4421    0.691226
0     5.45503    0.764397
0     5.46796    0.989029
0     5.48088    0.832932
0     5.49381    0.904387
0     5.50674     1.42524
0     5.51966    0.895945
0     5.53259      1.0404
0     5.54551    0.739684
0     5.55844    0.809877
0     5.57137     1.46569
0     5.58429     1.02124
0     5.59722     1.37958
0     5.61015     1.44552
0     5.62307    0.935275
0       5.636    0.644535
0     5.64893    0.926744
0     5.66185    0.993485
0     5.67478    0.918328
0     5.68771     1.40641
0     5.70063    0.840025
0     5.71356    0.975605
0     5.72649     1.04058
0     5.73941    0.966845
0     5.75234     0.96251
0     5.76527    0.752874
0     5.77819    0.885788
0     5.79112    0.474838
0     5.80405    0.742858
0     5.81697    0.806797
0      5.8299     1.27178
0     5.84283      1.3328
0     5.85575    0.729811
0     5.86868     1.18899
0     5.88161    0.657651
0     5.89453     1.11311
0     5.90746    0.651914
0     5.92039    0.649073
0     5.93331     1.09863
0     5.94624     1.73731
0     5.95917     1.15319
0     5.97209     1.14821
0     5.98502    0.952718
0     5.99795    0.758896
0     6.01087     1.07049
0      6.0238    0.752403
0     6.03673     1.31108
0     6.04965    0.994657
0     6.06258    0.680917
0     6.07551     1.29441
0     6.08843    0.920662
0     6.10136    0.672298
0     6.11429    0.973761
0     6.12721     1.33328
0     6.14014    0.784539
0     6.15307    0.901442
0     6.16599    0.718136
0     6.17892    0.774733
0     6.19185     1.00889
0     6.20477    0.768297
0      6.2177    0.823963
0     6.23063     1.05499
0     6.24355       1.109
0     6.25648    0.930047
0      6.2694    0.694665
0     6.28233    0.634161
0     6.29526    0.803806
0     6.30818     1.25796
0     6.32111    0.911144
0     6.33404     1.02086
0     6.34696    0.960228
0     6.35989      1.1251
0     6.37282     1.34465
0     6.38574     0.78121
0     6.39867     1.11151
0      6.4116     1.10704
0     6.42452    0.992336
0     6.43745    0.713815
0     6.45038     1.25785
1           0           0
1   0.0129266           0
1   0.0258532           0
1   0.0387798           0
1   0.0517064           0
1    0.064633           0
1   0.0775596           0
1   0.0904863           0
1    0.103413           0
1    0.116339           0
1    0.129266           0
1    0.142193           0
1    0.155119           0
1    0.168046           0
1    0.180973           0
1    0.193899           0
1    0.206826           0
1    0.219752           0
1    0.232679           0
1    0.245606           0
1    0.258532           0
1    0.271459           0
1    0.284385           0
1    0.297312           0
1    0.310239           0
1    0.323165           0
1    0.336092           0
1    0.349018           0
1    0.361945           0
1    0.374872           0
1    0.387798           0
1    0.400725           0
1    0.413651           0
1    0.426578           0
1    0.439505           0
1    0.452431           0
1    0.465358           0
1    0.478285           0
1    0.491211           0
1    0.504138           0
1    0.517064           0
1    0.529991           0
1    0.542918           0
1    0.555844           0
1    0.568771           0
1    0.581697           0
1    0.594624           0
1    0.607551           0
1    0.620477           0
1    0.633404           0
1     0.64633           0
1    0.659257           0
1    0.672184           0
1     0.68511           0
1    0.698037           0
1    0.710963           0
1     0.72389           0
1    0.736817           0
1    0.749743           0
1     0.76267           0
1    0.775596           0
1    0.788523           0
1     0.80145           0
1    0.814376           0
1    0.827303           0
1     0.84023           0
1    0.853156           0
1    0.866083           0
